Hole,Row_index,Ag_ppm,Al_ppm,Alpha,Alt1_Code,Alt1_Int,Alt1_Style,Alt2_Code,Alt2_Int,Alt2_Style,Alt3_Code,Alt3_Int,Alt3_Style,As_ppm,Au_ppm,Ba_ppm,Be_ppm,Beta,Bi_ppm,Bin_variability,Ca_ppm,Carbonate_11300nm_Height,Carbonate_11300nm_WL,Carbonate_6500_Height,Carbonate_6500_WL,Carbonate_6500nm_Mask,Cd_ppm,Ce_ppm,Co_ppm,Computed_Plane_Azimuth,Computed_Plane_Dip,Cr_ppm,Cs_ppm,Cu_ppm,DS_U_TIR_TSA703_Group,DS_U_TIR_TSA703_Mineral,Density_g_cm3,Depth_m,Dip,Dip_Direction,Dy_ppm,Er_ppm,Eu_ppm,Fe_%,Felsic-Mafic_Index_Wvl,Felsic-Mafic_Index_wvl_RMean,Fill_Min1,Fill_Min2,Fill_Thickness,Fill_Type,Ga_ppm,Gd_ppm,Ge_ppm,Hf_ppm,Ho_ppm,In_ppm,Infill_Texture,K_ppm,La_ppm,Li_ppm,Lith1_Code,Lith1_Colour1,Lith1_Colour2,Lith1_Colour_Tone,Lith1_GrainSize,Lith1_Struct_Int,Lith1_Struct_Pct,Lith1_Structure,Lith1_Texture1,Lith1_Texture2,Lith1_Texture3,Lith1_Texture_Int,Lith1_pc,Lith2_Code,Lith2_Colour1,Lith2_Colour2,Lith2_Colour_Tone,Lith2_GrainSize,Lith2_Strat,Lith2_Struct_Pct,Lith2_Structure,Lith2_Structure_Int,Lith2_Texture1,Lith2_Texture2,Lith2_pc,Logged_By,Lu_ppm,Mg_ppm,Min1_Code,Min1_Pct,Min1_Style,Min2_Code,Min2_Pct,Min2_Style,Mn_ppm,Mo_ppm,Na_ppm,Nat_Gamma_cps,Nb_ppm,Nd_ppm,Ni_ppm,P_ppm,Pb_ppm,Pr_ppm,Pt_ppb,RQD_Pct,RQD_m,Rb_ppm,Re_ppm,Recovery_Pct,Recovery_m,Res_Deep,Res_Shallow,SSD_gcc,S_ppm,Sb_ppm,Sc_ppm,Se_ppm,Sm_ppm,Sn_ppm,Sr_ppm,Structure_Int,Structure_Type,Sulph1_Code,Sulph1_Pct,Sulph1_Style,Sulph2_Code,Sulph2_Pct,Sulph2_Style,Sulph3_Code,Sulph3_Pct,Sulph3_Style,Susc_SI_10-3,Ta_ppm,Tb_ppm,Te_ppm,Th_ppm,Ti_ppm,Tl_ppm,Tm_ppm,U_ppm,V_ppm,Vein1_Comp,Vein1_Morph,Vein1_Pct,Vein1_Style,Vein1_Thickness,Vein2_Comp,Vein2_Morph,Vein2_Pct,Vein2_Style,Vein2_Thickness,Vein3_Comp,Vein3_Morph,Vein3_Style,Vein3_pct,Vel_geomean_ms,Vel_std_ms,W_ppm,Y_ppm,Yb_ppm,Zn_ppm,Zr_ppm,pXRF_Ag_ppm,pXRF_As_ppm,pXRF_Au_ppm,pXRF_Ba_ppm,pXRF_Bi_ppm,pXRF_Ca_ppm,pXRF_Cd_ppm,pXRF_Co_ppm,pXRF_Cr_ppm,pXRF_Cs_ppm,pXRF_Cu_ppm,pXRF_Fe_ppm,pXRF_Hg_ppm,pXRF_K_ppm,pXRF_Mn_ppm,pXRF_Mo_ppm,pXRF_Ni_ppm,pXRF_P_ppm,pXRF_Pb_ppm,pXRF_Pt_ppm,pXRF_Rb_ppm,pXRF_S_ppm,pXRF_Sb_ppm,pXRF_Sc_ppm,pXRF_Se_ppm,pXRF_Sn_ppm,pXRF_Sr_ppm,pXRF_Te_ppm,pXRF_Th_ppm,pXRF_Ti_ppm,pXRF_U_ppm,pXRF_V_ppm,pXRF_W_ppm,pXRF_Y_ppm,pXRF_Zn_ppm,pXRF_Zr_ppm
dd0004,708,,,,cb,m,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.006,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,355.25039,,,,,,,,,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Asm,br,Xobs,m,vfg,Xobs,,Xobs,lm,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,99.666656,5.98,,,3.5613007000000003,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,0.0,39.0,,,12.0,66144.0,7.0,1246.0,201.0,,118.0,67845.0,0.0,36424.0,919.0,1.0,100.0,196.0,10.0,,100.0,593.0,5.0,,1.0,6.0,189.0,,9.0,4508.0,3.0,160.0,10.0,21.0,130.0,64.0
dd0004,709,,,,cb,m,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.006,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,355.77417,,,,,,,,9005.7216,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Asm,br,Xobs,m,vfg,Xobs,,Xobs,lm,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,99.666656,5.98,,,3.5548822,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,5233.3335,36.817871000000004,,,,,,0.0,39.0,,,12.0,66144.0,7.0,1246.0,201.0,,118.0,67845.0,0.0,36424.0,919.0,1.0,100.0,196.0,10.0,,100.0,593.0,5.0,,1.0,6.0,189.0,,9.0,4508.0,3.0,160.0,10.0,21.0,130.0,64.0
dd0004,710,,,,cb,m,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.006,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Quartz,,356.24206000000004,,,,,,,,9790.3271,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Asm,br,Xobs,m,vfg,Xobs,,Xobs,lm,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,99.666656,5.98,,,3.5520858,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,0.0,39.0,,,12.0,66144.0,7.0,1246.0,201.0,,118.0,67845.0,0.0,36424.0,919.0,1.0,100.0,196.0,10.0,,100.0,593.0,5.0,,1.0,6.0,189.0,,9.0,4508.0,3.0,160.0,10.0,21.0,130.0,64.0
dd0004,711,,,,cb,m,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.006,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,356.74748999999997,,,,,,,,9086.5175,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Asm,br,Xobs,m,vfg,Xobs,,Xobs,lm,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,99.666656,5.98,,,3.5772442000000004,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,5136.6665,20.548046,,,,,,0.0,39.0,,,12.0,66144.0,7.0,1246.0,201.0,,118.0,67845.0,0.0,36424.0,919.0,1.0,100.0,196.0,10.0,,100.0,593.0,5.0,,1.0,6.0,189.0,,9.0,4508.0,3.0,160.0,10.0,21.0,130.0,64.0
dd0004,712,,,,cb,s,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.045317,,,,,,,,,,,,,,,,,,,,PLAGIOCLASE,Quartz,,357.24197000000004,,,,,,,,9319.8505,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Ashb,bl,Xobs,d,vfg,Xobs,,Xobs,lm,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,99.666656,5.98,,,3.5645122000000002,,,,,,,,Xobs,Xobs,py,0.5,lm,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,3.7804877,335.39025,,,17.292682,55025.585,10.024389999999999,888.36584,86.073173,,224.60975,49771.242,1.5121951,29329.537,812.39025,1.0,103.78048000000001,53.85365600000001,30.414634000000003,,107.56097,2204.2439,1.9756096999999997,,1.0,40.024390999999994,217.7317,,10.512195,3760.9755,0.7317073000000001,136.56097,3.9512195,19.487804,676.6585,107.09756000000002
dd0004,713,,,,cb,s,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.0579999,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,357.75198,,,,,,,,9318.3398,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Ashb,bl,Xobs,d,vfg,Xobs,,Xobs,lm,Xobs,Xobs,Xobs,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,100.71049000000001,6.0426316,,,3.524579,,,,,,,,Xobs,Xobs,py,0.5,lm,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,5.0,431.0,,,19.0,51439.0,11.0,773.0,49.0,,259.0,43941.0,2.0,27041.0,778.0,1.0,105.0,8.0,37.0,,110.0,2724.0,1.0,,1.0,51.0,227.0,,11.0,3520.0,0.0,129.0,2.0,19.0,853.0,121.0
dd0004,714,,,35.0,cb,s,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.0579999,,,312.0,,,,,,,,,,,,,,,,,SILICA,Quartz,,358.24472000000003,80.0,60.0,,,,,,9108.2197,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Ashb,bl,Xobs,d,vfg,Xobs,,Xobs,lm,Xobs,Xobs,Xobs,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,100.83329,6.050000099999999,,,3.5711964999999997,,,,,,,,s,be,py,0.5,lm,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,5.0,431.0,,,19.0,51439.0,11.0,773.0,49.0,,259.0,43941.0,2.0,27041.0,778.0,1.0,105.0,8.0,37.0,,110.0,2724.0,1.0,,1.0,51.0,227.0,,11.0,3520.0,0.0,129.0,2.0,19.0,853.0,121.0
dd0004,715,,,,cb,s,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.0579999,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,358.75637,,,,,,,,9274.2646,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Ashb,bl,Xobs,d,vfg,Xobs,,Xobs,lm,Xobs,Xobs,Xobs,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,100.83329,6.050000099999999,,,3.5188226,,,,,,,,Xobs,Xobs,py,0.5,lm,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,5690.0,29.439203000000003,,,,,,5.0,431.0,,,19.0,51439.0,11.0,773.0,49.0,,259.0,43941.0,2.0,27041.0,778.0,1.0,105.0,8.0,37.0,,110.0,2724.0,1.0,,1.0,51.0,227.0,,11.0,3520.0,0.0,129.0,2.0,19.0,853.0,121.0
dd0004,716,,,,cb,s,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.0247083,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,359.25656000000004,,,,,,,,9202.958,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Asm,br,Xobs,m,vfg,Xobs,,Xobs,lm,Xobs,Xobs,m,92.916664,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,100.83329,6.050000099999999,,,3.5171167000000003,,,,,,,,Xobs,Xobs,py,0.5,lm,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,5690.0,29.439203000000003,,,,,,3.5833332,185.91666999999998,,,16.875,53736.832,13.125,1207.2083,83.70833499999999,,207.29166999999998,53526.875,1.2916666,25768.125,1098.1666,1.7083332999999998,79.5,78.83333499999999,15.75,,112.125,1544.625,8.083333,,1.0,22.666666,210.70832000000001,,9.583333,4002.375,0.7083333,136.08332,15.458332999999998,20.416666,359.29165,103.29166
dd0004,717,,,,cb,s,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.011000000000000001,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,359.74922999999995,,,,,,,,9539.6191,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Asm,br,Xobs,m,vfg,Xobs,,Xobs,lm,Xobs,Xobs,m,90.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,100.83329,6.050000099999999,,,3.4703487999999996,,,,,,,,Xobs,Xobs,py,0.5,lm,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,3.0,85.0,,,16.0,54683.0,14.0,1386.0,98.0,,186.0,57474.0,1.0,25244.0,1230.0,2.0,69.0,108.0,7.0,,113.0,1059.0,11.0,,1.0,11.0,204.0,,9.0,4201.0,1.0,139.0,21.0,21.0,156.0,96.0
dd0004,718,,,,cb,s,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.011000000000000001,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,360.26492,,,,,,,,9190.4873,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Asm,br,Xobs,m,vfg,Xobs,,Xobs,lm,Xobs,Xobs,m,90.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,100.83329,6.050000099999999,,,3.4242832,,,,,,,,Xobs,Xobs,py,0.5,lm,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,5486.6665,20.548046,,,,,,3.0,85.0,,,16.0,54683.0,14.0,1386.0,98.0,,186.0,57474.0,1.0,25244.0,1230.0,2.0,69.0,108.0,7.0,,113.0,1059.0,11.0,,1.0,11.0,204.0,,9.0,4201.0,1.0,139.0,21.0,21.0,156.0,96.0
dd0004,719,,,,cb,s,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.011000000000000001,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,360.74081,,,,,,,,9293.0361,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Asm,br,Xobs,m,vfg,Xobs,,Xobs,lm,Xobs,Xobs,m,90.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,100.83329,6.050000099999999,,,3.4544758,,,,,,,,Xobs,Xobs,py,0.5,lm,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,3.0,85.0,,,16.0,54683.0,14.0,1386.0,98.0,,186.0,57474.0,1.0,25244.0,1230.0,2.0,69.0,108.0,7.0,,113.0,1059.0,11.0,,1.0,11.0,204.0,,9.0,4201.0,1.0,139.0,21.0,21.0,156.0,96.0
dd0004,720,,,,cb,s,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.011000000000000001,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,361.25091000000003,,,,,,,,9208.2138,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Asm,br,Xobs,m,vfg,Xobs,,Xobs,lm,Xobs,Xobs,m,90.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,100.83329,6.050000099999999,,,3.4640929,,,,,,,,Xobs,Xobs,py,0.5,lm,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,3.0,85.0,,,16.0,54683.0,14.0,1386.0,98.0,,186.0,57474.0,1.0,25244.0,1230.0,2.0,69.0,108.0,7.0,,113.0,1059.0,11.0,,1.0,11.0,204.0,,9.0,4201.0,1.0,139.0,21.0,21.0,156.0,96.0
dd0004,721,,,,cb,s,rp,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,0.011000000000000001,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,361.73666000000003,,,,,,,,9164.6386,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Asm,br,Xobs,m,vfg,Xobs,,Xobs,lm,Xobs,Xobs,m,90.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,,,,,,100.83329,6.050000099999999,,,3.5124087,,,,,,,,Xobs,Xobs,py,0.5,lm,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,Xobs,Xobs,,Xobs,,Xobs,Xobs,,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,3.0,85.0,,,16.0,54683.0,14.0,1386.0,98.0,,186.0,57474.0,1.0,25244.0,1230.0,2.0,69.0,108.0,7.0,,113.0,1059.0,11.0,,1.0,11.0,204.0,,9.0,4201.0,1.0,139.0,21.0,21.0,156.0,96.0
dd0004,722,,,,bi,s,pr,cb,s,pr,Xobs,Xobs,Xobs,,0.011000000000000001,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,362.25009,,,,,,,,9418.624,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,bg,Xobs,l,vfg,s,75.0,cr,bd,Xobs,Xobs,m,97.8125,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,gh,10.0,pb,bi,70.0,pr,,,,,,,,,,,,,,,,100.83329,6.050000099999999,,,3.5501562999999994,,,,,,,,Xobs,Xobs,py,0.5,lm,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qz,bu,25.0,tb,,cb,bu,75.0,Xobs,,Xobs,Xobs,Xobs,,5550.0,14.142135000000001,,,,,,3.78125,37.34375,,,20.6875,95028.31199999999,10.09375,1567.25,212.0625,,161.0,76736.5,1.0,20394.0,1922.9687,1.21875,141.65625,215.8125,8.5625,,91.90625,873.0625,13.34375,,1.0,27.40625,194.625,,1.96875,4778.3437,3.34375,192.125,20.21875,25.6875,116.9375,74.125
dd0004,723,,,,bi,s,pr,cb,s,pr,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,362.74179,,,,,,,,9265.4658,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,bg,Xobs,l,vfg,s,75.0,cr,bd,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,gh,10.0,pb,bi,70.0,pr,,,,,,,,,,,,,,,,100.83329,6.050000099999999,,,3.5857867999999993,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qz,bu,25.0,tb,,cb,bu,75.0,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,4.0,24.0,,,22.0,106325.0,9.0,1618.0,244.0,,154.0,82130.0,1.0,19036.0,2117.0,1.0,162.0,246.0,9.0,,86.0,821.0,14.0,,1.0,32.0,192.0,,0.0,4940.0,4.0,207.0,20.0,27.0,106.0,68.0
dd0004,724,,,,bi,s,pr,cb,s,pr,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,AMPHIBOLE,Quartz,,363.24926,,,,,,,,9724.5214,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,bg,Xobs,l,vfg,s,75.0,cr,bd,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,gh,10.0,pb,bi,70.0,pr,,,,,,,,,,,,,,,,100.83329,6.050000099999999,,,3.5762557999999998,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qz,bu,25.0,tb,,cb,bu,75.0,Xobs,,Xobs,Xobs,Xobs,,5266.6665,24.944381,,,,,,4.0,24.0,,,22.0,106325.0,9.0,1618.0,244.0,,154.0,82130.0,1.0,19036.0,2117.0,1.0,162.0,246.0,9.0,,86.0,821.0,14.0,,1.0,32.0,192.0,,0.0,4940.0,4.0,207.0,20.0,27.0,106.0,68.0
dd0004,725,,,30.0,bi,s,pr,cb,s,pr,Xobs,Xobs,Xobs,,,,,330.0,,,,,,,,,,,,,,,,,SILICA,Quartz,,363.75408,90.0,73.0,,,,,,9953.4189,Xobs,Xobs,,cr,,,,,,,Xobs,,,,Abu,bg,Xobs,l,vfg,s,75.0,cr,bd,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,gh,10.0,pb,bi,70.0,pr,,,,,,,,,,,,,,,,100.57045,6.0342278,,,3.4985446000000002,,,,,,,,s,fo,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qz,bu,25.0,tb,,cb,bu,75.0,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,4.0,24.0,,,22.0,106325.0,9.0,1618.0,244.0,,154.0,82130.0,1.0,19036.0,2117.0,1.0,162.0,246.0,9.0,,86.0,821.0,14.0,,1.0,32.0,192.0,,0.0,4940.0,4.0,207.0,20.0,27.0,106.0,68.0
dd0004,726,,,,bi,s,pr,cb,s,pr,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,364.24957,,,,,,,,9235.1425,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,bg,Xobs,l,vfg,s,75.0,cr,bd,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,gh,10.0,pb,bi,70.0,pr,,,,,,,,,,,,,,,,100.5,6.0300002,,,3.6154608,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qz,bu,25.0,tb,,cb,bu,75.0,Xobs,,Xobs,Xobs,Xobs,,5540.0,40.824829,,,,,,4.0,24.0,,,22.0,106325.0,9.0,1618.0,244.0,,154.0,82130.0,1.0,19036.0,2117.0,1.0,162.0,246.0,9.0,,86.0,821.0,14.0,,1.0,32.0,192.0,,0.0,4940.0,4.0,207.0,20.0,27.0,106.0,68.0
dd0004,727,,,,bi,s,pr,cb,s,pr,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,CARBONATE,Siderite,,364.7568,,,,,,,,9688.9453,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,bg,Xobs,l,vfg,s,75.0,cr,bd,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,gh,10.0,pb,bi,70.0,pr,,,,,,,,,,,,,,,,100.5,6.0300002,,,3.6353225,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qz,bu,25.0,tb,,cb,bu,75.0,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,4.0,24.0,,,22.0,106325.0,9.0,1618.0,244.0,,154.0,82130.0,1.0,19036.0,2117.0,1.0,162.0,246.0,9.0,,86.0,821.0,14.0,,1.0,32.0,192.0,,0.0,4940.0,4.0,207.0,20.0,27.0,106.0,68.0
dd0004,728,,,,bi,s,pr,cb,s,pr,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,365.24957,,,,,,,,9385.6621,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,bg,Xobs,l,vfg,s,75.0,cr,bd,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,gh,10.0,pb,bi,70.0,pr,,,,,,,,,,,,,,,,100.5,6.0300002,,,3.6834375,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qz,bu,25.0,tb,,cb,bu,75.0,Xobs,,Xobs,Xobs,Xobs,,,,,,,,,4.0,24.0,,,22.0,106325.0,9.0,1618.0,244.0,,154.0,82130.0,1.0,19036.0,2117.0,1.0,162.0,246.0,9.0,,86.0,821.0,14.0,,1.0,32.0,192.0,,0.0,4940.0,4.0,207.0,20.0,27.0,106.0,68.0
dd0004,729,,,,bi,s,pr,cb,s,pr,Xobs,Xobs,Xobs,,,,,,,,,,,,,,,,,,,,,,SILICA,Quartz,,365.75838999999996,,,,,,,,9292.1943,Xobs,Xobs,,Xobs,,,,,,,Xobs,,,,Abu,bg,Xobs,l,vfg,s,75.0,cr,bd,Xobs,Xobs,m,100.0,Xobs,Xobs,Xobs,Xobs,Xobs,Xobs,,Xobs,Xobs,Xobs,Xobs,,,,,gh,10.0,pb,bi,70.0,pr,,,,,,,,,,,,,,,,100.5,6.0300002,,,3.7320160000000002,,,,,,,,Xobs,Xobs,Xobs,,,Xobs,,Xobs,Xobs,,Xobs,,,,,,,,,,,qz,bu,25.0,tb,,cb,bu,75.0,Xobs,,Xobs,Xobs,Xobs,,5870.0,14.142135000000001,,,,,,4.0,24.0,,,22.0,106325.0,9.0,1618.0,244.0,,154.0,82130.0,1.0,19036.0,2117.0,1.0,162.0,246.0,9.0,,86.0,821.0,14.0,,1.0,32.0,192.0,,0.0,4940.0,4.0,207.0,20.0,27.0,106.0,68.0
